id,Address,Response_Address,Response_X,Response_Y
253,臺中市神岡區中山路１４２６巷２３號,臺中市神岡區北庄里10鄰中山路1426巷23號,215711.499,2683760.279
254,臺中市清水區五權路２９３巷３０號,臺中市清水區武鹿里8鄰五權路293巷30號,205052.117,2685826.126
255,臺中市梧棲區自強一街９０巷３５號,臺中市梧棲區草湳里54鄰自強一街90巷27號,202224.996,2681740.731
256,臺中市梧棲區自強一街９０巷３５號,臺中市梧棲區草湳里54鄰自強一街90巷27號,202224.996,2681740.731
257,臺中市梧棲區自強一街９０巷３５號,臺中市梧棲區草湳里54鄰自強一街90巷27號,202224.996,2681740.731
258,臺中市東勢區本街中正一巷１５之１號,臺中市東勢區北興里5鄰本街中正一巷15之1號,232393.364,2683601.475
259,臺中市潭子區潭興路二段１４０巷１９號,臺中市潭子區潭陽里1鄰潭興路二段140巷19號,220778.465,2677917.858
260,臺中市大里區中興路二段６７１巷８弄１６號,臺中市大里區大明里6鄰中興路二段671巷8弄16號,218380.750,2667979.279
261,臺中市大里區西榮路１５２巷３３號,臺中市大里區西榮里27鄰西榮路152巷33號,217997.630,2667348.589
262,臺中市龍井區新興路２９號,臺中市龍井區新東里6鄰新興路29號,208259.158,2675074.975
263,臺中市南區忠明南路１１４０號,臺中市南區永和里29鄰忠明南路1140號,216411.902,2668234.430
264,臺中市北區健行路４４３號,臺中市北區育德里11鄰健行路443號,217520.817,2672610.208
265,臺中市西屯區東大路一段６８０號,臺中市西屯區永安里29鄰東大路一段680號,210088.844,2676494.433
266,臺中市西屯區寶慶街３０巷９號,臺中市西屯區逢甲里4鄰寶慶街30巷9號,214226.850,2674106.614
267,臺中市南屯區龍富路三段５６２號,臺中市南屯區新生里7鄰龍富路三段562號,212020.296,2670218.736
268,臺中市外埔區甲后路五段１８６巷９號,臺中市外埔區大東里21鄰甲后路五段186巷9號,213113.609,2693143.609
269,臺中市梧棲區自強一街９０巷３５號,臺中市梧棲區草湳里54鄰自強一街90巷27號,202224.996,2681740.731
270,臺中市大里區長春路６號,臺中市大里區東湖里17鄰長春路6號,218772.390,2665043.460
271,臺中市龍井區遠東街８１巷１之２０號,臺中市龍井區東海里18鄰遠東街81巷1之20號,208485.560,2676185.419
272,臺中市北屯區文心路四段６７２號,臺中市北屯區平安里23鄰文心路四段672號,218156.628,2674068.075
273,臺中市北屯區柳陽西街９３巷３９號,臺中市北屯區平順里5鄰柳陽西街93巷39號,218728.462,2674511.683
274,臺中市西屯區福順路２１３號,臺中市西屯區福雅里2鄰福順路213號,211583.136,2675193.694
275,臺中市外埔區甲后路三段７８３巷７８號,臺中市外埔區大同里28鄰甲后路三段783巷78號,215009.742,2691337.867
276,臺中市梧棲區自強一街９０巷３５號,臺中市梧棲區草湳里54鄰自強一街90巷27號,202224.996,2681740.731
277,臺中市大雅區中山北路１１７巷２３號,臺中市大雅區文雅里1鄰中山北路117巷23號,214125.329,2679108.822
278,臺中市烏日區三榮六路６０巷７號,臺中市烏日區三和里10鄰三榮六路60巷7號,209902.791,2666982.299
279,臺中市太平區成功東路５６巷１５號,臺中市太平區中平里17鄰成功東路56巷15號,221554.818,2669115.037
280,臺中市豐原區鎌村路４６５巷１０４之３５號,臺中市豐原區鎌村里20鄰鎌村路465巷104之35號,222591.910,2680172.061
281,臺中市西區模範街１８巷２號,臺中市西區双龍里8鄰模範街18巷2號,216143.182,2671471.211
282,臺中市北屯區北屯路２９８巷８之３號,臺中市北屯區東光里16鄰北屯路298巷8之3號,219540.076,2674423.623
283,臺中市北區崇德路一段４９３號,臺中市北區頂厝里8鄰崇德路一段493號,217971.976,2673246.447
284,臺中市石岡區和盛街１３巷２７號,臺中市石岡區德興里11鄰和盛街13巷27號,231055.503,2683782.188
285,臺中市東勢區文新二街３１號,臺中市東勢區粵寧里13鄰文新二街31號,232554.160,2684488.890
286,臺中市東勢區文新二街３１號,臺中市東勢區粵寧里13鄰文新二街31號,232554.160,2684488.890
287,臺中市北區大義街２９巷３７號,臺中市北區邱厝里8鄰大義街29巷37號,217749.910,2672586.004
288,臺中市西區向上路一段２８９巷９號,臺中市西區昇平里19鄰向上路一段289巷9號,215295.454,2671258.572
289,臺中市西區美村路一段３２２巷１８號,臺中市西區昇平里22鄰美村路一段322巷18號,215553.043,2671226.264
290,臺中市西區三民路１段５０巷８號,臺中市西區公舘里32鄰三民路一段50巷8號,216248.352,2669459.348
291,臺中市中區臺灣大道一段３０６巷３５號,臺中市中區光復里12鄰臺灣大道一段306巷35號,217539.959,2670826.384
292,臺中市中區臺灣大道一段３０６巷３５號,臺中市中區光復里12鄰臺灣大道一段306巷35號,217539.959,2670826.384
293,臺中市北區柳川西路四段５３之５１號,臺中市北區大湖里2鄰柳川西路四段53之51號,217434.571,2671808.401
294,臺中市北區中山路３７１號,臺中市北區中正里7鄰中山路371號,216952.071,2671113.643
295,臺中市北屯區北興街４５號,臺中市北屯區北京里16鄰北興街45號,218380.174,2673193.328
296,臺中市北屯區松竹路二段１０７巷６６之３號,臺中市北屯區松茂里6鄰松竹路二段107巷66之3號,219238.204,2675253.384
297,臺中市北區健行路４４３號,臺中市北區育德里11鄰健行路443號,217520.817,2672610.208
298,臺中市北屯區三光北二街５６號,臺中市北屯區三光里20鄰三光北二街56號,219440.440,2673763.095
299,臺中市西屯區至善路１０１巷２８號,臺中市西屯區至善里4鄰至善路101巷28號,213593.795,2674564.961
300,臺中市西屯區筏堤東街一段３２之７號,臺中市西屯區福安里1鄰筏堤東街一段32之7號,212355.796,2675011.632
301,臺中市南屯區大墩十七街９１號,臺中市南屯區溝墘里17鄰大墩十七街91號,214368.559,2672288.294
302,臺中市大甲區中山路一段１０１２﹒１０１０之９號,臺中市大甲區頂店里7鄰中山路一段1010之9號,212445.630,2694206.416
303,臺中市大雅區雅環路二段８６巷２２號,臺中市大雅區上雅里3鄰雅環路二段86巷22號,214808.856,2680139.734
304,臺中市大里區愛心路８４號,臺中市大里區新里里37鄰愛心路84號,217428.920,2666441.020
305,臺中市西區向上南路一段３７號,臺中市西區昇平里9鄰向上南路一段37號,215518.714,2671242.214
306,臺中市南區學府路１４６巷１５號,臺中市南區新榮里19鄰學府路146巷15號,216920.640,2669367.844
307,臺中市潭子區復興路一段２０１巷５號,臺中市潭子區福仁里22鄰復興路一段201巷5號,220159.573,2677887.680
308,臺中市南區仁義街８６－４號,臺中市南區德義里8鄰仁義街86之4號,217035.666,2668994.416
309,臺中市中區綠川西街１３５號,臺中市中區綠川里24鄰綠川西街135號,217864.750,2670496.526
310,臺中市北區三民路三段１６９號,臺中市北區錦平里9鄰三民路三段169號,217972.239,2671913.413
311,臺中市北區健行路４４３號,臺中市北區育德里11鄰健行路443號,217520.817,2672610.208
312,臺中市北屯區四平路５６８巷７號,臺中市北屯區四民里16鄰四平路568巷7號,217958.921,2676870.868
313,臺中市北區北平路一段７７號,臺中市北區立人里10鄰北平路一段77號,216538.060,2674084.989
314,臺中市南屯區大墩一街２４１之４號,臺中市南屯區同心里25鄰大墩一街241之4號,214238.246,2670324.444
315,臺中市南屯區大墩一街２３５號,臺中市南屯區同心里24鄰大墩一街235號,214303.057,2670327.146
316,臺中市龍井區遊園北路８８號,臺中市龍井區東海里12鄰遊園北路88號,208020.798,2675929.830
317,臺中市龍井區龍泉街１６７號,臺中市龍井區龍泉里21鄰龍泉街167號,203835.746,2677281.068
318,臺中市西區精誠路１３２巷２號,臺中市西區公平里21鄰精誠路132巷2號,214922.034,2672011.285
319,臺中市西區五權西路一段２５７號,臺中市西區大忠里6鄰五權西路一段257號,215041.665,2670550.825
320,臺中市中區綠川西街１３５號,臺中市中區綠川里24鄰綠川西街135號,217864.750,2670496.526
321,臺中市中區綠川西街１３５號,臺中市中區綠川里24鄰綠川西街135號,217864.750,2670496.526
322,臺中市北區漢口路四段１０２號,臺中市北區賴厝里20鄰漢口路四段102號,217242.166,2673538.776
323,臺中市北區天津路二段１３９號,臺中市北區賴興里19鄰天津路二段139之3號,217214.505,2673891.257
324,臺中市北屯區文心路四段２８８號,臺中市北屯區平德里23鄰文心路四段288號,217540.839,2674168.344
325,臺中市南屯區文心南路２２７號,臺中市南屯區豐樂里25鄰文心南路227號,214031.503,2669639.544
326,臺中市南屯區大墩十一街３３１號,臺中市南屯區惠中里16鄰大墩十一街331號,213981.432,2671532.472
327,臺中市大甲區中山路一段１２３７號,臺中市大甲區頂店里16鄰中山路一段1237號,212609.087,2694397.103
328,臺中市沙鹿區國昌一街１７之２號,臺中市沙鹿區三鹿里3鄰國昌一街17號之2,206165.223,2677019.072
329,臺中市東勢區名流街２５號,臺中市東勢區泰昌里5鄰名流街25號,233150.883,2682906.989
330,臺中市大雅區雅潭路四段６６１巷９號,臺中市大雅區二和里13鄰雅潭路四段661巷9號,214756.590,2679521.665
331,臺中市大里區東南路１６６巷８號,臺中市大里區東湖里11鄰東南路166巷8號,218896.390,2663857.839
332,臺中市霧峰區中正路２２８巷３３號,臺中市霧峰區萬豐里14鄰中正路228巷33號,219275.421,2658268.015
333,臺中市南區福德街１５０號,臺中市南區福順里19鄰福德街150號,215922.051,2668743.342
334,臺中市南區工學路１２１號,臺中市南區工學里26鄰工學路121號,215443.359,2667992.024
335,臺中市北屯區太原路三段１３５９號,臺中市北屯區廍子里19鄰太原路三段1359號,222671.733,2672931.901
336,臺中市北屯區建和路二段３０５號,臺中市北屯區和平里9鄰建和路二段305號,221986.317,2674523.276
337,臺中市南屯區公益路二段６１５之８號,臺中市南屯區三和里20鄰公益路二段615之8號,212792.511,2671753.242
338,臺中市南屯區河南路四段５０６號,臺中市南屯區三厝里17鄰河南路四段506號,213231.665,2671338.026
339,臺中市西屯區順和六街１６號,臺中市西屯區協和里17鄰順和六街16號,208125.783,2674511.612
340,臺中市西屯區逢大路５２號,臺中市西屯區鵬程里1鄰逢大路52號,214529.370,2674661.345
341,臺中市西屯區文華路１３８巷８號,臺中市西屯區西平里22鄰文華路138巷8號,214091.508,2675304.924
342,臺中市豐原區瑞興路５０之２號,臺中市豐原區西安里30鄰瑞興路50之2號,220636.121,2682643.154
343,臺中市大甲區光明路２６１巷２０號,臺中市大甲區新美里19鄰光明路261巷20號,211212.295,2693343.242
344,臺中市大甲區經國路３８３號,臺中市大甲區庄美里9鄰經國路383號,211132.505,2693675.160
345,臺中市清水區高美路３６５巷２２號,臺中市清水區裕嘉里5鄰高美路365巷22號,205967.011,2687207.939
346,臺中市龍井區龍北路３９１巷９６弄１７號,臺中市龍井區田中里9鄰龍北路391巷96弄17號,202365.980,2675753.480
347,臺中市東區旱溪東路一段２９２號,臺中市東區東信里34鄰旱溪東路一段292號,219594.560,2669930.419
348,臺中市北區大德街８２巷１６之３號,臺中市北區育德里5鄰大德街82巷16之3號,217435.851,2672609.359
349,臺中市北區中山路３７１號,臺中市北區中正里10鄰中山路371號,216952.071,2671113.643
350,臺中市西屯區福安路１１號,臺中市西屯區福安里13鄰福安路11號,211709.829,2675252.804
351,臺中市西屯區西安街２７７巷２５弄２號,臺中市西屯區西平里5鄰西安街277巷25弄2號,214197.443,2675394.038
352,臺中市南屯區嶺東路９１６之９號,臺中市南屯區寶山里16鄰嶺東路916之9號,210707.929,2672061.120
353,臺中市西屯區成都路１５５號,臺中市西屯區何源里9鄰成都路155號,215822.092,2673668.225
354,臺中市西屯區成都路１５５號,臺中市西屯區何源里9鄰成都路155號,215822.092,2673668.225
355,臺中市西屯區福上巷龍欣一弄５號,找不到指定的門牌地址。,,
356,臺中市西屯區福上巷龍欣一弄１號,找不到指定的門牌地址。,,
357,臺中市南屯區三和街１０６之１號,臺中市南屯區三厝里13鄰三和街106之1號,213016.481,2671165.748
358,臺中市南屯區大昌街４４５號,臺中市南屯區大業里20鄰大昌街445號,214640.146,2671715.041
359,臺中市豐原區三村路３０巷１弄２０號,臺中市豐原區中興里6鄰三村路30巷1弄20號,220762.109,2682037.902
360,臺中市神岡區和睦路一段５７５巷３４號,臺中市神岡區新庄里16鄰和睦路一段575巷34號,214615.600,2686128.620
361,臺中市大里區中元東路１０巷１４號,臺中市大里區大元里23鄰中元東路10巷14號,218444.220,2666087.060
362,臺中市太平區中興路５５之１９號,臺中市太平區中政里4鄰中興路55之19號,221249.636,2669110.799
363,臺中市太平區光興路１６９０巷６弄１２號,臺中市太平區福隆里5鄰光興路1690巷6弄12號,223028.049,2668601.250
364,臺中市龍井區遠東街３７之３號,臺中市龍井區東海里17鄰遠東街37之3號,208194.579,2676257.049
365,臺中市大肚區遊園路二段７４巷２弄３之２號,臺中市大肚區蔗廍里22鄰遊園路二段74巷2弄3之2號,207385.492,2673927.314
